prefill_chunk,kv_prefill,n_decode,kv_decode,time_us
410,16,32,256,54.8047
410,16,32,512,62.245
410,16,32,1024,75.9523
410,16,32,2048,102.064
410,16,32,4096,153.856
410,16,32,8192,256.566
410,16,32,16384,462.571
410,16,32,32768,874.876
410,16,32,65536,1701.77
410,16,64,16,54.6613
410,16,64,32,55.056
410,16,64,64,56.0802
410,16,64,128,58.7465
410,16,64,256,64.0272
410,16,64,512,72.6563
410,16,64,1024,86.9603
410,16,64,2048,112.395
410,16,64,4096,164.972
410,16,64,8192,268.795
410,16,64,16384,476.497
410,16,64,32768,899.287
410,16,64,65536,1743.05
410,16,128,16,57.4772
410,16,128,32,58.0263
410,16,128,64,59.8885
410,16,128,128,63.5147
410,16,128,256,69.8888
410,16,128,512,80.8322
410,16,128,1024,100.064
410,16,128,2048,134.507
410,16,128,4096,200.048
410,16,128,8192,336.038
410,16,128,16384,600.273
410,16,128,32768,1126.64
410,16,128,65536,2184.41
410,32,0,0,48.2027
410,32,1,16,47.8772
410,32,1,32,47.8297
410,32,1,64,47.8183
410,32,1,128,49.7225
410,32,1,256,52.5973
410,32,1,512,59.4345
410,32,1,1024,71.6005
410,32,1,2048,97.248
410,32,1,4096,148.256
410,32,1,8192,250.955
410,32,1,16384,455.686
410,32,1,32768,865.399
410,32,1,65536,1682.47
410,32,2,16,47.7443
410,32,2,32,47.8192
410,32,2,64,48.0435
410,32,2,128,49.8987
410,32,2,256,52.8743
410,32,2,512,59.3115
410,32,2,1024,72.1228
410,32,2,2048,97.2268
410,32,2,4096,148.513
410,32,2,8192,252.069
410,32,2,16384,456.918
410,32,2,32768,866.556
410,32,2,65536,1683.15
410,32,4,16,47.8192
410,32,4,32,48.139
410,32,4,64,47.9837
410,32,4,128,49.8025
410,32,4,256,53.1632
410,32,4,512,59.68
410,32,4,1024,72.1017
410,32,4,2048,98.016
410,32,4,4096,150.209
410,32,4,8192,253.067
410,32,4,16384,458.443
410,32,4,32768,866.337
410,32,4,65536,1684.71
410,32,8,16,48.603
410,32,8,32,48.2722
410,32,8,64,48.4268
410,32,8,128,49.9948
410,32,8,256,53.2743
410,32,8,512,59.2483
410,32,8,1024,72.8645
410,32,8,2048,99.1153
410,32,8,4096,151.232
410,32,8,8192,254.39
410,32,8,16384,459.222
410,32,8,32768,867.958
410,32,8,65536,1690
410,32,16,16,48.5227
410,32,16,32,48.2617
410,32,16,64,48.8213
410,32,16,128,50.144
410,32,16,256,53.509
410,32,16,512,60.4322
410,32,16,1024,73.7172
410,32,16,2048,100.405
410,32,16,4096,152.337
410,32,16,8192,254.928
410,32,16,16384,460.913
410,32,16,32768,870.295
410,32,16,65536,1693.32
410,32,32,16,48.5762
410,32,32,32,48.982
410,32,32,64,50.8327
410,32,32,128,52.5122
410,32,32,256,56.0747
410,32,32,512,63.4035
410,32,32,1024,77.8455
410,32,32,2048,103.953
410,32,32,4096,155.179
410,32,32,8192,257.84
410,32,32,16384,464.896
410,32,32,32768,876.812
410,32,32,65536,1704.65
410,32,64,16,54.8752
410,32,64,32,55.643
410,32,64,64,56.757
410,32,64,128,59.3332
410,32,64,256,64.4487
410,32,64,512,72.7732
410,32,64,1024,86.9657
410,32,64,2048,113.776
410,32,64,4096,165.596
410,32,64,8192,270.197
410,32,64,16384,481.723
410,32,64,32768,907.079
410,32,64,65536,1758.89
410,32,128,16,58.2185
410,32,128,32,58.8317
410,32,128,64,61.5408
410,32,128,128,64.459
410,32,128,256,70.4327
410,32,128,512,82.5495
410,32,128,1024,101.605
410,32,128,2048,135.584
410,32,128,4096,201.722
410,32,128,8192,336.336
410,32,128,16384,603.067
410,32,128,32768,1139.73
410,32,128,65536,2201.75
410,64,0,0,49.7977
410,64,1,16,49.4997
410,64,1,32,49.0722
410,64,1,64,49.4088
410,64,1,128,49.5463
410,64,1,256,52.7148
410,64,1,512,59.349
410,64,1,1024,72.1282
410,64,1,2048,97.0668
410,64,1,4096,148.15
410,64,1,8192,250.523
410,64,1,16384,456.277
410,64,1,32768,865.686
410,64,1,65536,1684.52
410,64,2,16,49.2002
410,64,2,32,49.4027
410,64,2,64,49.387
410,64,2,128,49.8775
410,64,2,256,53.1785
410,64,2,512,59.3653
410,64,2,1024,71.8078
410,64,2,2048,97.6427
410,64,2,4096,148.939
410,64,2,8192,252.106
410,64,2,16384,456.475
410,64,2,32768,865.964
410,64,2,65536,1682.79
410,64,4,16,49.5197
410,64,4,32,49.4078
410,64,4,64,49.627
410,64,4,128,49.8718
410,64,4,256,53.482
410,64,4,512,59.5735
410,64,4,1024,72.0908
410,64,4,2048,98.2718
410,64,4,4096,150.176
410,64,4,8192,253.329
410,64,4,16384,458.278
410,64,4,32768,866.342
410,64,4,65536,1684.36
410,64,8,16,49.9682
410,64,8,32,49.894
410,64,8,64,49.4882
410,64,8,128,50.1598
410,64,8,256,53.3607
410,64,8,512,59.931
410,64,8,1024,72.9337
410,64,8,2048,98.8907
410,64,8,4096,151.174
410,64,8,8192,254.203
410,64,8,16384,458.764
410,64,8,32768,868.055
410,64,8,65536,1685.98
410,64,16,16,49.8345
410,64,16,32,49.7718
410,64,16,64,50.0057
410,64,16,128,51.717
410,64,16,256,55.0448
410,64,16,512,61.4933
410,64,16,1024,75.403
410,64,16,2048,102.096
410,64,16,4096,154.085
410,64,16,8192,256.107
410,64,16,16384,460.833
410,64,16,32768,871.703
410,64,16,65536,1691.86
410,64,32,16,49.8507
410,64,32,32,49.883
410,64,32,64,50.7688
410,64,32,128,52.4052
410,64,32,256,56.6023
410,64,32,512,63.7173
410,64,32,1024,77.5792
410,64,32,2048,103.441
410,64,32,4096,155.526
410,64,32,8192,258.48
410,64,32,16384,463.702
410,64,32,32768,873.02
410,64,32,65536,1695.7
410,64,64,16,56.2242
410,64,64,32,56.4057
410,64,64,64,58.0807
410,64,64,128,60.219
410,64,64,256,65.0563
410,64,64,512,73.738
410,64,64,1024,88
410,64,64,2048,114.033
410,64,64,4096,166.15
410,64,64,8192,269.75
410,64,64,16384,480.332
410,64,64,32768,901.228
410,64,64,65536,1740.36
410,64,128,16,59.792
410,64,128,32,60.5012
410,64,128,64,62.9495
410,64,128,128,65.6312
410,64,128,256,71.3178
410,64,128,512,83.1852
410,64,128,1024,103.451
410,64,128,2048,137.322
410,64,128,4096,203.195
410,64,128,8192,337.372
410,64,128,16384,607.841
410,64,128,32768,1138.67
410,64,128,65536,2199.85
410,128,0,0,52.9285
410,128,1,16,52.8753
410,128,1,32,52.619
410,128,1,64,52.6243
410,128,1,128,52.789
410,128,1,256,54.6778
410,128,1,512,60.9442
410,128,1,1024,73.882
410,128,1,2048,98.699
410,128,1,4096,149.967
410,128,1,8192,252.449
410,128,1,16384,457.046
410,128,1,32768,866.113
410,128,1,65536,1684
410,128,2,16,52.5437
410,128,2,32,52.7417
410,128,2,64,52.6935
410,128,2,128,52.688
410,128,2,256,54.6457
410,128,2,512,60.9388
410,128,2,1024,73.6587
410,128,2,2048,99.2748
410,128,2,4096,150.565
410,128,2,8192,253.729
410,128,2,16384,458.737
410,128,2,32768,867.442
410,128,2,65536,1684.22
410,128,4,16,52.6302
410,128,4,32,52.9867
410,128,4,64,52.7733
410,128,4,128,52.6028
410,128,4,256,54.7412
410,128,4,512,61.2587
410,128,4,1024,73.9257
410,128,4,2048,100.192
410,128,4,4096,152.16
410,128,4,8192,255.319
410,128,4,16384,460.145
410,128,4,32768,869.73
410,128,4,65536,1686.22
410,128,8,16,52.9922
410,128,8,32,52.7523
410,128,8,64,52.9438
410,128,8,128,52.8635
410,128,8,256,54.72
410,128,8,512,61.413
410,128,8,1024,74.4108
410,128,8,2048,100.662
410,128,8,4096,153.254
410,128,8,8192,255.777
410,128,8,16384,460.203
410,128,8,32768,871.815
410,128,8,65536,1687.87
410,128,16,16,53.1255
410,128,16,32,52.8743
410,128,16,64,52.9982
410,128,16,128,53.3282
410,128,16,256,56.5813
410,128,16,512,63.2802
410,128,16,1024,76.5973
410,128,16,2048,103.696
410,128,16,4096,155.237
410,128,16,8192,257.889
410,128,16,16384,463.196
410,128,16,32768,872.466
410,128,16,65536,1697.95
410,128,32,16,53.3607
410,128,32,32,53.1412
410,128,32,64,53.0995
410,128,32,128,53.9735
410,128,32,256,57.7438
410,128,32,512,65.28
410,128,32,1024,78.939
410,128,32,2048,105.525
410,128,32,4096,157.232
410,128,32,8192,259.653
410,128,32,16384,467.051
410,128,32,32768,878.376
410,128,32,65536,1698.48
410,128,64,16,56.6185
410,128,64,32,57.072
410,128,64,64,59.7018
410,128,64,128,62.9603
410,128,64,256,67.9785
410,128,64,512,76.8802
410,128,64,1024,90.9335
410,128,64,2048,117.904
410,128,64,4096,169.344
410,128,64,8192,273.547
410,128,64,16384,484.134
410,128,64,32768,904.945
410,128,64,65536,1742.59
410,128,128,16,62.416
410,128,128,32,62.5385
410,128,128,64,64.5285
410,128,128,128,68.5337
410,128,128,256,74.16
410,128,128,512,85.2318
410,128,128,1024,105.6
410,128,128,2048,139.327
410,128,128,4096,206.368
410,128,128,8192,340.641
410,128,128,16384,605.92
410,128,128,32768,1137.13
410,128,128,65536,2208.06
410,256,0,0,59.1458
410,256,1,16,59.1948
410,256,1,32,59.082
410,256,1,64,58.9597
410,256,1,128,58.8962
410,256,1,256,58.9015
410,256,1,512,64.304
410,256,1,1024,76.886
410,256,1,2048,102.437
410,256,1,4096,153.472
410,256,1,8192,255.643
410,256,1,16384,460.673
410,256,1,32768,869.41
410,256,1,65536,1686.31
410,256,2,16,59.024
410,256,2,32,59.3118
410,256,2,64,59.2747
410,256,2,128,59.04
410,256,2,256,59.3387
410,256,2,512,64.1597
410,256,2,1024,77.066
410,256,2,2048,102.486
410,256,2,4096,153.718
410,256,2,8192,256.822
410,256,2,16384,462.145
410,256,2,32768,870.795
410,256,2,65536,1687.39
410,256,4,16,59.5095
410,256,4,32,59.019
410,256,4,64,59.445
410,256,4,128,59.4233
410,256,4,256,59.5577
410,256,4,512,64.6247
410,256,4,1024,77.4725
410,256,4,2048,103.29
410,256,4,4096,155.115
410,256,4,8192,258.214
410,256,4,16384,462.945
410,256,4,32768,871.735
410,256,4,65536,1689.1
410,256,8,16,59.3923
410,256,8,32,59.243
410,256,8,64,59.5198
410,256,8,128,59.408
410,256,8,256,59.291
410,256,8,512,64.8052
410,256,8,1024,77.7713
410,256,8,2048,104.245
410,256,8,4096,157.11
410,256,8,8192,260.362
410,256,8,16384,463.611
410,256,8,32768,872.636
410,256,8,65536,1690.16
410,256,16,16,59.7443
410,256,16,32,59.648
410,256,16,64,59.5093
410,256,16,128,59.4187
410,256,16,256,59.6532
410,256,16,512,66.6938
410,256,16,1024,79.8932
410,256,16,2048,107.349
410,256,16,4096,158.496
410,256,16,8192,261.606
410,256,16,16384,466.236
410,256,16,32768,878.401
410,256,16,65536,1699.59
410,256,32,16,59.6002
410,256,32,32,59.6373
410,256,32,64,59.5413
410,256,32,128,59.8338
410,256,32,256,60.678
410,256,32,512,68.5878
410,256,32,1024,82.181
410,256,32,2048,108.987
410,256,32,4096,160.709
410,256,32,8192,264.091
410,256,32,16384,469.633
410,256,32,32768,882.743
410,256,32,65536,1703.43
410,256,64,16,60.6828
410,256,64,32,60.7255
410,256,64,64,62.746
410,256,64,128,66.197
410,256,64,256,73.7493
410,256,64,512,82.1388
410,256,64,1024,97.8352
410,256,64,2048,124.667
410,256,64,4096,175.845
410,256,64,8192,280.597
410,256,64,16384,488.433
410,256,64,32768,909.607
410,256,64,65536,1750.26
410,256,128,16,68.7255
410,256,128,32,68.8967
410,256,128,64,70.816
410,256,128,128,74.1015
410,256,128,256,79.9572
410,256,128,512,89.926
410,256,128,1024,110.565
410,256,128,2048,144.634
410,256,128,4096,212.406
410,256,128,8192,344.875
410,256,128,16384,610.006
410,256,128,32768,1147.59
410,256,128,65536,2204.36
410,512,0,0,72.1595
410,512,1,16,72.3257
410,512,1,32,71.9577
410,512,1,64,72.0638
410,512,1,128,72.3465
410,512,1,256,72.0215
410,512,1,512,71.7918
410,512,1,1024,83.6903
410,512,1,2048,109.126
410,512,1,4096,160.005
410,512,1,8192,262.363
410,512,1,16384,467.638
410,512,1,32768,878.806
410,512,1,65536,1693.79
410,512,2,16,71.8935
410,512,2,32,72.2293
410,512,2,64,72.0798
410,512,2,128,72.0318
410,512,2,256,72.1492
410,512,2,512,71.9893
410,512,2,1024,84.1073
410,512,2,2048,109.445
410,512,2,4096,160.459
410,512,2,8192,263.621
410,512,2,16384,468.828
410,512,2,32768,877.729
410,512,2,65536,1695.15
410,512,4,16,72.2982
410,512,4,32,72.1227
410,512,4,64,72.2187
410,512,4,128,72.2882
410,512,4,256,71.9307
410,512,4,512,72.4853
410,512,4,1024,84.0903
410,512,4,2048,109.579
410,512,4,4096,161.872
410,512,4,8192,264.832
410,512,4,16384,470.646
410,512,4,32768,878.513
410,512,4,65536,1695.59
410,512,8,16,72.5173
410,512,8,32,72.6398
410,512,8,64,72.442
410,512,8,128,72.3843
410,512,8,256,72.8005
410,512,8,512,72.3358
410,512,8,1024,84.7572
410,512,8,2048,110.742
410,512,8,4096,163.163
410,512,8,8192,266.177
410,512,8,16384,471.382
410,512,8,32768,882.13
410,512,8,65536,1696.74
410,512,16,16,72.2715
410,512,16,32,72.3415
410,512,16,64,72.6993
410,512,16,128,72.5977
410,512,16,256,72.8748
410,512,16,512,73.4185
410,512,16,1024,86.6512
410,512,16,2048,113.446
410,512,16,4096,165.675
410,512,16,8192,268.561
410,512,16,16384,475.697
410,512,16,32768,884.177
410,512,16,65536,1710.69
410,512,32,16,72.4855
410,512,32,32,72.3897
410,512,32,64,72.7468
410,512,32,128,72.8113
410,512,32,256,73.1098
410,512,32,512,75.1197
410,512,32,1024,88.6457
410,512,32,2048,115.973
410,512,32,4096,167.418
410,512,32,8192,270.383
410,512,32,16384,477.867
410,512,32,32768,890.497
410,512,32,65536,1711.64
410,512,64,16,73.1837
410,512,64,32,73.3122
410,512,64,64,73.4882
410,512,64,128,74.1648
410,512,64,256,80.2457
410,512,64,512,94.4643
410,512,64,1024,109.765
410,512,64,2048,136.913
410,512,64,4096,189.232
410,512,64,8192,292.992
410,512,64,16384,502.87
410,512,64,32768,923.799
410,512,64,65536,1756.61
410,512,128,16,75.9788
410,512,128,32,76.0587
410,512,128,64,79.675
410,512,128,128,85.9787
410,512,128,256,91.4935
410,512,128,512,100.373
410,512,128,1024,120.117
410,512,128,2048,153.792
410,512,128,4096,220.619
410,512,128,8192,354.523
410,512,128,16384,621.611
410,512,128,32768,1154.34
410,512,128,65536,2226.03
410,1024,0,0,98.3842
410,1024,1,16,98.0695
410,1024,1,32,98.245
410,1024,1,64,98.2295
410,1024,1,128,98.4692
410,1024,1,256,98.6505
410,1024,1,512,98.5812
410,1024,1,1024,98.4858
410,1024,1,2048,123.264
410,1024,1,4096,173.915
410,1024,1,8192,276.48
410,1024,1,16384,481.244
410,1024,1,32768,890.764
410,1024,1,65536,1709.83
410,1024,2,16,98.5593
410,1024,2,32,98.1652
410,1024,2,64,97.9833
410,1024,2,128,98.4163
410,1024,2,256,98.5605
410,1024,2,512,98.3997
410,1024,2,1024,98.6238
410,1024,2,2048,123.371
410,1024,2,4096,174.608
410,1024,2,8192,277.425
410,1024,2,16384,483.292
410,1024,2,32768,892.156
410,1024,2,65536,1712.59
410,1024,4,16,98.907
410,1024,4,32,98.8692
410,1024,4,64,98.7202
410,1024,4,128,98.341
410,1024,4,256,98.6835
410,1024,4,512,98.778
410,1024,4,1024,99.0513
410,1024,4,2048,123.765
410,1024,4,4096,175.686
410,1024,4,8192,278.721
410,1024,4,16384,484.465
410,1024,4,32768,893.879
410,1024,4,65536,1709.26
410,1024,8,16,98.9178
410,1024,8,32,98.9765
410,1024,8,64,98.544
410,1024,8,128,98.7412
410,1024,8,256,98.9015
410,1024,8,512,98.8322
410,1024,8,1024,99.0715
410,1024,8,2048,124.827
410,1024,8,4096,176.635
410,1024,8,8192,280.331
410,1024,8,16384,485.894
410,1024,8,32768,896.588
410,1024,8,65536,1711.15
410,1024,16,16,98.768
410,1024,16,32,99.0775
410,1024,16,64,98.8587
410,1024,16,128,98.9072
410,1024,16,256,98.8635
410,1024,16,512,98.9707
410,1024,16,1024,100.337
410,1024,16,2048,127.563
410,1024,16,4096,179.568
410,1024,16,8192,283.451
410,1024,16,16384,488.123
410,1024,16,32768,902.946
410,1024,16,65536,1721.38
410,1024,32,16,99.2107
410,1024,32,32,99.19
410,1024,32,64,98.7247
410,1024,32,128,99.254
410,1024,32,256,99.653
410,1024,32,512,100.416
410,1024,32,1024,101.776
410,1024,32,2048,129.382
410,1024,32,4096,181.595
410,1024,32,8192,283.659
410,1024,32,16384,489.99
410,1024,32,32768,907.227
410,1024,32,65536,1732.15
410,1024,64,16,99.6373
410,1024,64,32,100.283
410,1024,64,64,100.331
410,1024,64,128,100.389
410,1024,64,256,101.029
410,1024,64,512,107.937
410,1024,64,1024,134.037
410,1024,64,2048,162.373
410,1024,64,4096,214.726
410,1024,64,8192,319.029
410,1024,64,16384,529.66
410,1024,64,32768,947.729
410,1024,64,65536,1782.75
410,1024,128,16,102.262
410,1024,128,32,102.854
410,1024,128,64,102.79
410,1024,128,128,103.397
410,1024,128,256,109.851
410,1024,128,512,125.003
410,1024,128,1024,140.704
410,1024,128,2048,174.491
410,1024,128,4096,240.737
410,1024,128,8192,376.241
410,1024,128,16384,643.5
410,1024,128,32768,1179.48
410,1024,128,65536,2240.32
410,2048,0,0,151.952
410,2048,1,16,151.189
410,2048,1,32,151.765
410,2048,1,64,151.456
410,2048,1,128,151.675
410,2048,1,256,152.064
410,2048,1,512,151.637
410,2048,1,1024,151.84
410,2048,1,2048,151.579
410,2048,1,4096,201.238
410,2048,1,8192,303.851
410,2048,1,16384,509.43
410,2048,1,32768,921.98
410,2048,1,65536,1735.34
410,2048,2,16,152.203
410,2048,2,32,151.558
410,2048,2,64,151.835
410,2048,2,128,151.654
410,2048,2,256,152.362
410,2048,2,512,151.851
410,2048,2,1024,151.979
410,2048,2,2048,152.624
410,2048,2,4096,201.995
410,2048,2,8192,304.784
410,2048,2,16384,510.118
410,2048,2,32768,919.99
410,2048,2,65536,1734.43
410,2048,4,16,151.863
410,2048,4,32,151.749
410,2048,4,64,151.947
410,2048,4,128,152.053
410,2048,4,256,151.888
410,2048,4,512,151.978
410,2048,4,1024,152.219
410,2048,4,2048,152.325
410,2048,4,4096,202.56
410,2048,4,8192,305.974
410,2048,4,16384,511.147
410,2048,4,32768,922.246
410,2048,4,65536,1735.27
410,2048,8,16,151.92
410,2048,8,32,152.118
410,2048,8,64,151.974
410,2048,8,128,152.251
410,2048,8,256,152.081
410,2048,8,512,152.096
410,2048,8,1024,152.619
410,2048,8,2048,153.328
410,2048,8,4096,203.708
410,2048,8,8192,307.542
410,2048,8,16384,512.475
410,2048,8,32768,921.873
410,2048,8,65536,1744.3
410,2048,16,16,152.187
410,2048,16,32,152.304
410,2048,16,64,151.979
410,2048,16,128,152.347
410,2048,16,256,152.577
410,2048,16,512,153.147
410,2048,16,1024,153.568
410,2048,16,2048,154.555
410,2048,16,4096,205.654
410,2048,16,8192,309.168
410,2048,16,16384,515.201
410,2048,16,32768,929.307
410,2048,16,65536,1745.99
410,2048,32,16,152.896
410,2048,32,32,152.443
410,2048,32,64,152.646
410,2048,32,128,152.613
410,2048,32,256,153.078
410,2048,32,512,154.048
410,2048,32,1024,154.122
410,2048,32,2048,156.251
410,2048,32,4096,209.115
410,2048,32,8192,311.632
410,2048,32,16384,517.808
410,2048,32,32768,929.122
410,2048,32,65536,1755.65
410,2048,64,16,153.52
410,2048,64,32,153.328
410,2048,64,64,153.424
410,2048,64,128,154.241
410,2048,64,256,154.987
410,2048,64,512,154.426
410,2048,64,1024,162.208
410,2048,64,2048,213.179
410,2048,64,4096,266.721
410,2048,64,8192,370.609
410,2048,64,16384,581.942
410,2048,64,32768,1002.57
410,2048,64,65536,1833.01
410,2048,128,16,155.733
410,2048,128,32,155.909
410,2048,128,64,156.432
410,2048,128,128,156.693
410,2048,128,256,156.736
410,2048,128,512,157.744
410,2048,128,1024,191.686
410,2048,128,2048,219.6
410,2048,128,4096,287.574
410,2048,128,8192,424.07
410,2048,128,16384,691.734
410,2048,128,32768,1225.06
410,2048,128,65536,2291.9
410,4096,0,0,254.928
410,4096,1,16,256.165
410,4096,1,32,254.747
410,4096,1,64,255.04
410,4096,1,128,255.499
410,4096,1,256,255.276
410,4096,1,512,254.806
410,4096,1,1024,254.859
410,4096,1,2048,255.409
410,4096,1,4096,255.345
410,4096,1,8192,356.475
410,4096,1,16384,562.512
410,4096,1,32768,976.679
410,4096,1,65536,1787.96
410,4096,2,16,255.627
410,4096,2,32,254.576
410,4096,2,64,255.072
410,4096,2,128,255.217
410,4096,2,256,255.531
410,4096,2,512,254.886
410,4096,2,1024,254.465
410,4096,2,2048,255.035
410,4096,2,4096,254.822
410,4096,2,8192,358.155
410,4096,2,16384,562.923
410,4096,2,32768,972.982
410,4096,2,65536,1789.42
410,4096,4,16,256.7
410,4096,4,32,255.718
410,4096,4,64,254.689
410,4096,4,128,254.688
410,4096,4,256,255.179
410,4096,4,512,255.136
410,4096,4,1024,254.929
410,4096,4,2048,255.355
410,4096,4,4096,256.384
410,4096,4,8192,358.843
410,4096,4,16384,563.782
410,4096,4,32768,974.235
410,4096,4,65536,1788.89
410,4096,8,16,254.881
410,4096,8,32,255.137
410,4096,8,64,254.955
410,4096,8,128,255.174
410,4096,8,256,255.201
410,4096,8,512,255.723
410,4096,8,1024,256.278
410,4096,8,2048,256.352
410,4096,8,4096,256.859
410,4096,8,8192,359.776
410,4096,8,16384,564.406
410,4096,8,32768,976.039
410,4096,8,65536,1792.95
410,4096,16,16,255.317
410,4096,16,32,254.768
410,4096,16,64,255.541
410,4096,16,128,255.841
